date,sales
2024-01-01,15000
2024-01-02,16500
2024-01-03,14200
2024-01-04,17800
2024-01-05,15600
2024-01-06,13400
2024-01-07,18200
2024-01-08,16900
2024-01-09,15300
2024-01-10,17100
2024-01-11,16400
2024-01-12,14800
2024-01-13,15900
2024-01-14,18500
2024-01-15,16700
2024-01-16,15800
2024-01-17,17300
2024-01-18,16100
2024-01-19,14600
2024-01-20,16800
2024-01-21,17500
2024-01-22,15200
2024-01-23,16600
2024-01-24,18100
2024-01-25,17200
2024-01-26,15700
2024-01-27,16900
2024-01-28,18300
2024-01-29,17600
2024-01-30,16400